16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:109 ballot:21 v_ballot:11 value:<none> (161113975909171)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:110 ballot:21 v_ballot:11 value:<none> (161113977919711)]
16:25:35,829 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:111 ballot:21 v_ballot:11 value:<none> (161113981491971)]
16:25:37,579 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 5, 13, 14] (succsessor: 14 at /10.10.1.6:2603)
16:25:56,690 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [13], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1681424756692, 0, 0
Reading from stdin
1681424757693, 998, 998
1681424758693, 0, 998
1681424759694, 0, 998
1681424760695, 0, 998
1681424761695, 0, 998
1681424762696, 443, 1441
1681424763696, 3951, 5392
1681424764696, 1089, 6481
1681424765697, 831, 7312
1681424766697, 0, 7312
1681424767698, 0, 7312
1681424768698, 0, 7312
1681424769698, 0, 7312
1681424770699, 0, 7312
1681424771699, 0, 7312
1681424772699, 0, 7312
1681424773700, 0, 7312
1681424774700, 0, 7312
1681424775701, 0, 7312
1681424776701, 0, 7312
16:26:17,299 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
16:26:17,401 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
16:26:17,401 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
